what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1398395559307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398395562573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398395565157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398395566599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398395568117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398395568856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398395616164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398395616830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398395678547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398395678694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398395678869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398395695029
